Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000069566	8.992309869022817e-9	4.981509095390717e-6	-0.949943450145103	1	45149844	45157243	-1	protein_coding	mucms1	mucin, multiple PTS and SEA group, member 1 [Source:ZFIN;Acc:ZDB-GENE-061009-17]	96	169	156	137	118	55	51	64	91	78	56	174	255	225	184	225	78	58	70	76	43	82	105.80428606193809	159.0331247232663	129.92602191921839	137.59129447160348	108.40616828942716	50.55143528445969	50.62749730947622	61.1584452912632	105.23255564866945	82.4337204599883	67.70777798265483	183.11730944972922	215.87875257098892	222.8724776813157	206.36175703970036	220.33486977024404	77.34472951231552	58.4365237629429	60.293104824953325	84.13343777830191	43.70791354369576	75.05052405043733
ENSDARG00000098108	1.0106688571215538e-8	5.458875164527793e-6	-0.3716283079277041	8	40628926	40633991	1	protein_coding	dusp2	dual specificity phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040801-188]	433	433	543	439	495	380	357	343	332	308	300	355	483	409	388	443	322	356	426	336	320	358	477.2214152585333	407.4635680779545	452.242499372664	440.89473191995563	454.7546890107326	349.2644619653579	354.39248116633354	327.7710427328637	383.92536786107974	325.50751155995374	362.7202391927937	373.60140721065443	408.89975486975544	405.1326372073694	435.15413984458553	433.81487692541384	319.29490901237943	358.6793527518564	366.9266093632874	371.9583564935453	325.26819381354983	327.65960500068985
ENSDARG00000100826	1.11161012865265e-8	5.8576431291562205e-6	0.32801896632620164	15	25501864	25527581	-1	protein_coding	hif1al	hypoxia inducible factor 1 subunit alpha, like [Source:ZFIN;Acc:ZDB-GENE-040426-1315]	2708	2900	4111	3095	3089	3944	3849	4342	3611	3644	3277	3327	4701	3723	3349	3810	4128	3543	4511	3194	3578	4371	2984.5625693305037	2728.970779274984	3423.883821217351	3108.3580758365893	2837.8529986952585	3624.997468398346	3820.8870028269407	4149.218272729137	4175.766576344455	3851.134325079453	3962.114079449283	3501.3292444784433	3979.7882973969367	3687.796597366837	3756.0082843801983	3731.0037947761325	4093.321069574852	3569.6655808983915	3885.459940933778	3535.8184245249513	3636.9049920777543	4000.5590320056294
ENSDARG00000109240	1.2294894161792967e-8	6.3245521039413585e-6	-2.652992058883971	KN150297.1	87	5872	-1	protein_coding	CABZ01067080.1	interferon-induced very large GTPase 1-like [Source:NCBI gene;Acc:101883914]	12	54	36	73	14	6	1	8	10	15	12	31	71	65	44	35	8	3	3	5	8	8	13.22553575774226	50.8153179589135	29.982928135204244	73.31506931698578	12.861748780101527	5.514702031031967	0.9926960256760043	7.6448056614079	11.56401710424939	15.852638549997748	14.508809567711749	32.62434823529659	60.10741738251064	64.38538244126897	49.34737668340661	34.274313075371296	7.932792770493899	3.022578815324633	2.583990206783714	5.535094590677757	8.131704845338746	7.322002346384131
ENSDARG00000074508	1.3787687452205165e-8	6.927511334997502e-6	-0.32010438275345104	11	11595973	11625630	-1	protein_coding	si:dkey-28e7.3	si:dkey-28e7.3 [Source:ZFIN;Acc:ZDB-GENE-141215-28]	877	997	1100	863	976	955	769	781	632	685	654	887	923	863	761	849	729	738	854	656	779	750	966.5662382949969	938.2013334266065	916.145026353463	866.7247235692978	896.6476292413637	877.7567399392547	763.3832437448474	746.3241526949462	730.8458809885615	723.9371604498972	790.7301214402903	933.4773188615507	781.3964259726383	854.8397699510019	853.4853103652824	831.3969085997209	722.8757412112566	743.5543885698596	735.5758788644306	726.2044102969218	791.8247593148604	686.4377199735122
ENSDARG00000010572	1.577311868937807e-8	7.7449597564548445e-06	-0.49989503762744647	8	2606068	2616326	-1	protein_coding	slc25a25a	solute carrier family 25 member 25a [Source:NCBI gene;Acc:406541]	693	602	861	732	727	548	517	649	526	475	560	661	781	662	661	682	533	515	558	485	419	478	763.7746900096156	566.4966928012208	717.0916979003015	735.1593252059397	667.8922402238436	503.676118834253	513.2238452744942	620.1848592817158	608.2672996835179	502.0002207499287	677.0777798265483	695.6352962429369	661.181591207617	655.7403565556933	741.3321815393583	667.8594719258064	528.522318334156	518.876029964062	480.62217846177083	536.9041752957424	425.89804127461684	437.48964019645183
ENSDARG00000103720	1.677344857242346e-8	8.053119031271307e-6	-0.48258638551789773	15	13984879	13986761	1	protein_coding	zgc:162730	zgc:162730 [Source:ZFIN;Acc:ZDB-GENE-030131-6366]	1667	2075	2460	1997	2166	1310	1387	1428	1366	1428	1155	1308	2049	1763	1532	1731	1603	1288	1732	1200	1092	1777	1837.2473423463625	1952.6256437915833	2048.83342257229	2005.6190880276797	1989.8962755499936	1204.0432767753127	1376.869387612618	1364.59781056131	1579.6447364404667	1509.1711899597856	1396.4729208922558	1376.5370158634817	1734.649270658652	1746.3296806762646	1718.1859336131572	1695.1095980990774	1589.5333513877151	1297.6938380460424	1491.8236793831309	1328.4227017626617	1109.977711388739	1626.399771190575
ENSDARG00000058285	2.2811931861578783e-8	1.0714169301508904e-5	0.353632601918583	18	8340886	8367566	1	protein_coding	cpt1b	carnitine palmitoyltransferase 1B (muscle) [Source:ZFIN;Acc:ZDB-GENE-041010-9]	371	396	537	402	472	624	574	573	471	537	417	478	584	488	395	490	521	505	593	553	526	540	408.88948051019827	372.6456650320323	447.2453446834633	403.7350392524423	433.6246731577086	573.5290112273245	569.8075187380265	547.5592054983408	544.6652056101462	567.5244600899193	504.1811324779832	503.0464018216699	494.4046725547354	483.3856404821425	443.0048588624002	479.8403830551981	516.6231291784152	508.80076724631317	510.76873087424747	612.18146172896	534.6595935810226	494.2351583809288
ENSDARG00000038524	3.092759490553565e-8	1.4216823147533992e-5	-0.1595600812602301	5	54765702	54792239	-1	protein_coding	pik3r1	phosphoinositide-3-kinase, regulatory subunit 1 (alpha) [Source:ZFIN;Acc:ZDB-GENE-030131-1280]	4394	5022	5901	4971	5159	5061	4462	4760	3914	4226	3751	4547	5803	4893	4374	5009	4459	4105	4862	3971	4525	4678	4842.750343293292	4725.824570178955	4914.701636828895	4992.45492568132	4739.554425467413	4651.651163175464	4429.409666566331	4548.6593685377	4526.156294603211	4466.2167008193655	4535.212057373898	4785.255207286889	4912.723141840975	4846.733481309679	4905.57785484592	4905.143834129566	4421.540370454037	4135.895345635872	4187.786795127472	4395.972123916275	4599.495553144729	4281.54087204812
ENSDARG00000013794	3.354200865456962e-8	1.509739785379118e-5	0.5668673199700393	17	32365941	32370047	-1	protein_coding	klf11b	Kruppel-like factor 11b [Source:ZFIN;Acc:ZDB-GENE-061103-82]	251	236	331	262	280	371	434	336	329	306	225	282	411	305	288	295	353	381	400	339	361	524	276.63412293277565	222.0817599685849	275.6763670209057	263.13079672671614	257.23497560203054	340.99240891880993	430.8300751433859	321.0818377791318	380.45616272980493	323.39382641995405	272.04017939459527	296.77632910818187	347.94575414382916	302.11602530133905	323.0010110186614	288.8834959209866	350.0344809980433	383.86750954622835	344.53202757116185	375.27941324795194	366.9431811459109	479.59115368816055
ENSDARG00000043856	4.104117353050442e-8	1.809580722707241e-5	0.2625654881732254	20	2950005	2978968	1	protein_coding	amd1	adenosylmethionine decarboxylase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-760]	2150	2419	2802	2273	2662	2423	2583	2447	2083	2560	1993	2509	2837	2412	2092	2570	2924	2732	3393	2592	2769	2837	2369.5751565954884	2276.3380396779953	2333.67123985673	2282.8103090069685	2445.569660902162	2227.0205035317426	2564.133834321119	2338.3549316831413	2408.784762815148	2705.516979199616	2409.6714557041264	2640.4674103986817	2401.7569452701787	2389.192960743704	2346.2434550383323	2516.7138458201207	2899.4357576155203	2752.5617744889655	2922.4929238723807	2869.3930358073494	2814.5863395928736	2596.565082086472
ENSDARG00000091260	5.019609194483264e-8	2.1689731329362187e-5	0.4046623122135739	2	394166	424925	1	protein_coding	mylk4a	myosin light chain kinase family, member 4a [Source:ZFIN;Acc:ZDB-GENE-120824-2]	360	456	566	407	514	597	586	594	481	628	519	516	662	566	498	597	631	645	640	492	604	528	396.76607273226784	429.10712943082507	471.39825901460006	408.7566193426468	472.2099194980132	548.7128520876806	581.7198710461386	567.6268203595365	556.2292227143956	663.6971339599057	627.5060138035332	543.0375383681625	560.4381733411556	560.6480994116653	558.522581553102	584.6218544570476	625.6990297727064	649.854445294796	551.251244113859	544.6533077226914	613.9437158230753	483.2521548613526
ENSDARG00000089372	6.934028901660216e-8	2.937444988634686e-5	-0.3418778386801969	14	6933400	6943934	-1	protein_coding	clk4a	CDC-like kinase 4a [Source:ZFIN;Acc:ZDB-GENE-030131-576]	2221	3139	2873	2258	2873	2279	2313	2173	1951	2371	1667	2228	2803	2402	1938	2617	2058	1963	2287	1878	1926	2189	2447.82624316213	2953.8756124635083	2392.804237012272	2267.745568736355	2639.4145889451206	2094.667654786975	2296.105907388598	2076.5203377799207	2256.139737039056	2505.773733469644	2015.5154624479571	2344.7434796206708	2372.9731115940467	2379.2875172912013	2173.527636646409	2562.739351949905	2040.7109402095557	1977.7740714940846	1969.861867638118	2078.9815282585655	1957.7079415153032	2003.4828920293578
ENSDARG00000023062	8.134437242122521e-8	3.379702242616482e-5	-0.4213018476110703	23	45456490	45465320	1	protein_coding	ccn1	cellular communication network factor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-3]	400	386	543	432	523	407	396	434	398	372	320	324	498	416	326	397	337	334	416	271	287	352	440.85119192474207	363.23542096556685	452.242499372664	433.86451979366933	480.47818657093563	374.08062110500174	393.10762616769773	414.73070713137855	460.2478807491257	393.1454360399442	386.9015884723133	340.97705897535786	421.5985050209901	412.06644762412145	365.6191999725126	388.76863688349727	334.1688954570555	336.51377477280914	358.31330867400834	300.0021268147345	291.7249113265275	322.16810324090176
ENSDARG00000019498	9.147883760326516e-8	3.729057144185932e-5	0.9364701703541254	10	39264802	39283883	-1	protein_coding	cry5	cryptochrome circadian regulator 5 [Source:ZFIN;Acc:ZDB-GENE-010426-8]	29	69	56	38	43	53	58	76	43	69	59	52	51	36	31	63	74	84	88	88	92	95	31.9617114145438	64.93068405861169	46.640110432539934	38.16400868555424	39.503942681740405	48.713201274115704	57.576369489208254	72.62565378337504	49.725273548272376	72.92213732998964	71.33498037458276	54.7247131688846	43.17575051419778	35.65959642901051	34.76746993603647	61.69376353566833	73.37833312706857	84.63220682908971	75.797046065655607	97.41766479592853	93.51460572139558	86.94877786331155
ENSDARG00000061682	1.135927215572529e-7	4.5447606467489794e-5	0.49411535685803964	17	20983798	21049260	-1	protein_coding	bicc1a	BicC family RNA binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-101223-3]	118	158	192	153	153	232	184	203	183	199	173	150	211	167	136	176	235	221	256	161	213	186	130.0511016177989	148.68185625015428	159.90895005442263	153.6603507602579	140.560540239681	213.23514519990272	182.6560687243848	193.98694365822544	211.62151300776384	210.31167142997012	209.16867126784436	157.85974952562864	178.62908546070062	165.42090565679877	152.52825520325678	172.35083146472422	233.0257876332583	222.66330606224795	220.5004976455436	178.2300458198238	216.5066415071441	170.23655455343103
ENSDARG00000090337	1.3320354488828419e-7	5.232477431475236e-5	0.46273063852232815	13	12007904	12021566	-1	protein_coding	pprc1	PPARG related coactivator 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9858]	350	445	489	340	464	569	475	475	425	562	373	436	455	448	434	433	549	574	605	550	576	483	385.7447929341493	418.755860957713	407.2681071698576	341.46744613390644	426.2751024262221	522.9775759428649	471.5306121961021	453.91033614609404	491.4707269305991	593.9455243399157	450.98216406304016	458.8456719544939	385.1954212541175	443.7638666721308	486.7445791045106	424.02221604673633	544.3879038751438	578.3200799987798	521.1046917013823	608.8604049745534	585.4827488643897	442.0658916629419
ENSDARG00000040334	1.6079588171063406e-7	6.058911399813681e-5	0.2435516496584606	10	7810455	7821686	-1	protein_coding	mat2aa	methionine adenosyltransferase II, alpha a [Source:ZFIN;Acc:ZDB-GENE-030131-2049]	1396	1476	1752	1299	1634	1599	1657	1684	1369	1550	1283	1346	1925	1565	1409	1654	1730	1721	2026	1498	1674	1815	1538.5706598173497	1388.9520242103022	1459.1691692466065	1304.6065074351307	1501.1498219061355	1469.6680912700192	1644.8973145451391	1609.231591726363	1583.1139415717414	1638.1059834997673	1551.233556281181	1416.5281524099744	1629.6729360751124	1550.201900316707	1580.2375851572706	1619.7061093332607	1715.4664366193058	1733.9527137245643	1745.054719647935	1658.3143393670562	1701.5592388871326	1661.1792823358996
ENSDARG00000022309	1.6101798183573356e-7	6.058911399813681e-5	0.30612574899178885	2	2110271	2162791	1	protein_coding	dspa	desmoplakin a [Source:ZFIN;Acc:ZDB-GENE-030131-2743]	1342	1559	1719	1518	1599	1770	1599	1767	1263	1702	1267	1485	1931	1823	1547	1510	1947	1815	2302	1548	1751	1853	1479.0557489075095	1467.0570499619655	1431.6848184560026	1524.551715386088	1468.9954499558817	1626.8370991544302	1587.320945055931	1688.5464504634697	1460.5353602666978	1798.7460541397445	1531.8884768575654	1562.8115203037235	1634.7524361356063	1805.7623413912822	1735.0089029370458	1478.6917926803044	1930.6434405189527	1828.6601832714027	1982.7818186720365	1713.6652852738337	1779.826898023518	1695.9587934812243
ENSDARG00000036767	1.6265533959231358e-7	6.058911399813681e-5	-1.4273095489227676	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	362	671	590	897	562	336	255	174	285	307	473	420	935	832	806	712	253	203	257	170	155	315	398.97032869189155	631.4273768598325	491.38687777140285	900.8714681826884	516.3073438869327	308.8233137377901	253.13748654738112	166.27452313562182	329.5744874711076	324.4506689899539	571.888910460638	442.00729867176017	791.555426093626	824.1328952482429	903.9542183369483	697.237454561839	250.87457136686956	204.52783317030014	221.3618277144715	188.19321608304375	157.5517813784382	288.3038423888751
ENSDARG00000035859	2.74069404041104e-7	1.0036049956454325e-4	0.41381457212386386	2	24536762	24542518	1	protein_coding	angptl4	angiopoietin-like 4 [Source:ZFIN;Acc:ZDB-GENE-041111-222]	896	863	1201	849	1001	1432	1458	1304	987	1206	988	979	1529	1127	964	1158	1189	1180	1294	1144	1071	1608	987.5066699114221	812.1040629359693	1000.2637969550082	852.6642993167251	919.6150377772592	1316.175551406296	1447.3508054356143	1246.1033228094875	1141.3684881894148	1274.552139419819	1194.5586544082673	1030.2979652372696	1294.4259320825179	1116.3434770970791	1081.1561618819085	1133.9901297508559	1179.0113255146557	1188.8810006943556	1114.5611091927087	1266.429642347071	1088.6319861697245	1471.7224716232101
ENSDARG00000088234	3.140137120745173e-7	1.1178066050202733e-4	-1.515155739786891	1	52433847	52437056	-1	protein_coding	si:ch211-217k17.12	si:ch211-217k17.12 [Source:ZFIN;Acc:ZDB-GENE-061207-20]	28	71	58	100	44	19	19	10	30	14	19	64	108	92	97	80	25	12	28	11	14	35	30.85958343473194	66.81273287190479	48.305828662273505	100.43160180409012	40.42263902317623	17.463223098267893	18.861224487844083	9.556007076759874	34.69205131274817	14.795795979997898	22.972281815543603	67.35349313093488	91.43100108888942	91.13007976302686	108.78853496114638	78.3412870294201	24.789977407793437	12.090315261298532	24.11724192998133	12.177208099491066	14.230483479342805	32.03376026543057
ENSDARG00000041140	3.156038088694129e-7	1.1178066050202733e-4	0.46594831033693057	18	20468157	20482855	1	protein_coding	ddb2	damage-specific DNA binding protein 2 [Source:NCBI gene;Acc:100004133]	123	139	143	156	171	191	176	145	147	147	135	124	165	142	131	152	193	199	216	190	184	200	135.56174151685818	130.8023925238699	119.09885342595018	156.6732988143806	157.09707438552581	175.55134798785093	174.71450051897676	138.56210261301817	169.99105143246604	155.35585778997793	163.22410763675717	130.49739294118635	139.68625166358106	140.65729702554145	146.92059876196058	148.8484453558982	191.37862558816533	200.49772808320063	186.04729488842742	210.33359444575478	187.02921144279117	183.05005865960325
ENSDARG00000097826	4.46913273823145e-7	1.5573485937014594e-4	0.7207036811209537	12	39034225	39061186	1	protein_coding	si:dkey-239b22.2	si:dkey-239b22.2 [Source:ZFIN;Acc:ZDB-GENE-131120-8]	145	138	291	216	171	431	373	400	380	466	337	143	249	198	186	303	320	308	355	230	278	353	159.808557072719	129.86136811722338	242.36200242623428	216.93225989683467	157.09707438552581	396.1394292291296	370.2756175771496	382.240283070395	439.4326499614768	492.48863761993005	407.4557353599049	150.49296121443263	210.79925251049505	196.12778035955782	208.60481961621883	296.71762462392866	317.311710819756	310.3180917066623	305.77217446940614	254.61435117117685	282.5767433755214	323.0833535341998
ENSDARG00000028098	4.573832240812341e-7	1.5685340565515973e-4	0.7063797467261275	8	13503377	13505486	1	protein_coding	fut9d	fucosyltransferase 9d [Source:ZFIN;Acc:ZDB-GENE-050309-15]	475	434	586	389	559	635	653	674	650	785	472	348	376	280	387	453	906	552	1023	822	710	638	523.5107904106312	408.40459248460104	488.05544131193574	390.67893101791054	513.5512548626252	583.6392982842165	648.2305047664308	644.0748769736156	751.6611117762103	829.6214174498822	570.679842996662	366.23461889945844	318.3153371242817	277.35241667008177	434.0326085563263	443.60753780409135	898.388781258434	556.1545020197324	881.1406605132464	909.9695507074233	721.6888050238138	583.9296871241344
ENSDARG00000103333	6.030593118384548e-7	2.0357963175421587e-4	0.5503062036575025	12	35654749	35689239	1	protein_coding	baiap2b	BAR/IMD domain containing adaptor protein 2b [Source:ZFIN;Acc:ZDB-GENE-100812-7]	107	150	156	124	128	207	193	206	137	133	120	157	205	137	123	161	190	178	200	138	210	222	117.9276938398685	141.15366099698193	129.92602191921839	124.53518623707176	117.59313170378539	190.25722007060284	191.59033295546885	196.85374578125342	158.42703432821665	140.56006180998003	145.08809567711748	165.22653783682463	173.54958540020678	135.70457529928998	137.94834845588665	157.66184014670796	188.4038282992301	179.3396763759282	172.26601378558092	152.7686107027061	213.45725219014207	203.18556511215962
