Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000030972	5.912793807484503e-5	0.008103905875041348	-0.35619698337461564	1	45002971	45014434	1	protein_coding	dnaja1	DnaJ heat shock protein family (Hsp40) member A1 [Source:ZFIN;Acc:ZDB-GENE-030131-2642]	142	201	225	225	212	181	177	187	137	178	135	197	236	201	167	186	144	152	185	123	146	168	156.50217313328343	189.14590573595578	187.39330084502652	225.97110405920276	194.76362438439455	166.36017793613098	175.70719654465276	178.69733233540964	158.42703432821665	188.11797745997328	163.22410763675717	207.32247104365894	199.7936690460917	199.0994133953087	187.29572513929327	182.14349234340173	142.7902698688902	153.1439933097814	159.34606275166237	136.16332693067284	148.4036134274321	153.76204927406675
ENSDARG00000029766	5.9264852036867994e-5	0.008103905875041348	0.47827377417395617	9	9502610	9562644	1	protein_coding	nr1i2	nuclear receptor subfamily 1, group I, member 2 [Source:ZFIN;Acc:ZDB-GENE-030903-3]	149	196	200	242	216	288	295	311	225	285	251	210	312	249	190	215	335	253	375	177	243	265	164.21706899196641	184.44078370272305	166.57182297335692	243.0444763658981	198.43840975013785	264.7056974895344	292.8453275744213	297.1918200872321	260.1903848456113	301.2001324499572	303.4759334579707	221.00364933588008	264.13400314568054	246.64554196732269	213.0909447692558	210.54220889156653	332.185697264432	254.90414675904404	322.9987758479642	195.94234850999263	247.0005346771644	242.54132772397432
ENSDARG00000100515	6.129976734518858e-5	0.008203744592814621	-0.4171260868742523	14	15760253	15763648	-1	protein_coding	dusp1	dual specificity phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2018]	1006	1006	1280	1042	1189	761	722	771	688	733	700	635	1168	928	814	723	846	672	990	690	607	1065	1108.7407476907263	946.6705530864255	1066.0596670294842	1046.4972907986191	1092.3299499671941	699.4480409358878	716.7265305380752	736.7681456181863	795.604376772358	774.66560380989	846.3472247831853	668.2729396584946	988.8093451094708	919.225152392271	912.9264686430222	708.0093815283842	838.8928354797299	677.0576546327177	852.7167682386256	763.8430535135305	616.9931051400773	974.7415623623874
ENSDARG00000076241	6.136420142786856e-5	0.008203744592814621	-0.2553692085818669	17	6358160	6382392	-1	protein_coding	txlnbb	taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]	3167	4089	4264	3842	3833	3715	3031	3676	2978	3421	2470	2944	3315	3304	3010	3185	3390	2899	3314	2934	2710	3528	3490.4393120641453	3847.848798777727	3551.311265791969	3858.5821413131425	3521.3630767235113	3414.519674213959	3008.8616538239694	3512.78820141693	3443.764293645468	3615.4584319694864	2986.396636020668	3098.2606840230046	2806.4237834228556	3272.7585167069647	3375.8091776603155	3118.9624898587876	3361.52093649679	2920.8186618753703	2854.447848427076	3247.993505809708	2754.6150163585003	3229.0030347554016
ENSDARG00000035521	6.142381276893767e-5	0.008203744592814621	0.44217431926105794	5	27488975	27538745	1	protein_coding	sfrp1a	secreted frizzled-related protein 1a [Source:ZFIN;Acc:ZDB-GENE-040310-5]	128	182	230	197	188	248	215	203	187	212	152	145	275	171	176	155	253	254	277	178	260	242	141.07238141591745	171.2664420096714	191.55759641936044	197.85025555405753	172.7149121899348	227.94101728265463	213.42964552034093	193.98694365822544	216.2471198494636	224.05062483996818	183.77825452434882	152.59775787477435	232.81041943930177	169.38308303779993	197.38950673362643	151.78624361950145	250.87457136686956	255.91167303081892	238.5884290930296	197.04936742812816	264.28040747350923	221.49057097811996
ENSDARG00000011770	6.151384513010731e-5	0.008203744592814621	0.36538076088790356	9	23808546	23812636	1	protein_coding	dhrs12	dehydrogenase/reductase (SDR family) member 12 [Source:ZFIN;Acc:ZDB-GENE-060929-1134]	142	155	178	141	141	192	148	172	136	153	133	140	159	151	128	160	169	218	213	178	158	204	156.50217313328343	145.85878303021465	148.24892244628765	141.60855854376706	129.5361841424511	176.47046499302294	146.91901180004865	164.36332172026982	157.2706326177917	161.69691320997703	160.8059727088052	147.33576622392007	134.6067516030872	149.5721961327941	143.55600489718285	156.6825740588402	167.58024727668362	219.64072724692332	183.4633046816437	197.04936742812816	160.60117069544023	186.71105983279534
ENSDARG00000041022	6.212051566869922e-5	0.008233826632038322	-0.23755337117807898	22	29655981	29689981	-1	protein_coding	pdcd4b	programmed cell death 4b [Source:ZFIN;Acc:ZDB-GENE-030131-9847]	1251	1590	1654	1304	1484	1322	1195	1363	1158	1047	966	1110	1449	1310	1128	1412	1099	1220	1382	997	1104	1432	1378.7621027446307	1496.2288065680084	1377.5489759896616	1309.628087525335	1363.345370690762	1215.0726808373765	1186.271750682825	1302.4837645623709	1339.1131806720794	1106.5141707898429	1167.9591702007958	1168.1621464896518	1226.6992646092665	1297.6130922778825	1265.0872931564238	1382.7237160692648	1089.7674068465994	1229.1820515653505	1190.3581552583641	1103.6978613811448	1122.175268656747	1310.6384200027594
ENSDARG00000055592	6.505416209368413e-5	0.008570092512402717	0.3645169400186304	22	26328063	26353916	-1	protein_coding	capn2b	calpain 2, (m/II) large subunit b [Source:ZFIN;Acc:ZDB-GENE-050522-84]	380	437	636	445	537	530	597	511	391	577	388	387	547	457	376	490	572	621	682	639	508	608	418.8086323285049	411.2276657045407	529.698397055275	446.92062802820107	493.3399353510372	487.13201274115704	592.6395273285746	488.3119616224296	452.15306877615114	609.7981628899133	469.11817602267985	407.2781537761219	463.0810888483566	452.6787657793834	421.6957643854746	479.8403830551981	567.1946830903138	625.673814772199	587.427107008831	707.3850886886174	516.3632576790104	556.4721783251939
ENSDARG00000058543	6.594116512300674e-5	0.008634296196864004	0.33624321331318446	23	9567334	9768700	-1	protein_coding	lama5	laminin, alpha 5 [Source:ZFIN;Acc:ZDB-GENE-030131-9823]	948	1139	1508	1409	1292	1602	1550	1415	1299	1408	1213	1023	1689	1338	1007	1205	1716	1455	1908	1141	1512	1573	1044.8173248616386	1071.826799170416	1255.951545219111	1415.0812694196297	1186.9556731350838	1472.4254422855352	1538.6788397978066	1352.1750013615222	1502.1658218419957	1488.0343385597887	1466.5988338028626	1076.6034917647873	1429.8792670290206	1325.3483339448906	1129.3820072770557	1180.0156358806403	1701.5840492709415	1465.950725432447	1643.4177715144422	1263.1085855926642	1536.892215769023	1439.6887113577798
ENSDARG00000011245	6.715441851641948e-5	0.008740188024380981	0.28930384291004746	16	26645663	26676685	-1	protein_coding	esrp1	epithelial splicing regulatory protein 1 [Source:NCBI gene;Acc:560190]	568	634	821	646	725	758	684	635	547	732	542	559	658	605	439	557	863	730	1058	676	702	828	626.0086925331337	596.6094738139103	683.7773333056301	648.7881476544222	666.054847540972	696.6906899203718	679.004081562387	606.806449374252	632.5517356024416	773.6087612398901	655.3145654749807	588.2906665655094	557.0518399674929	599.2793288764267	492.3522355458068	545.4512109423374	855.7500201170294	735.4941783956607	911.2872129257231	748.3447886596329	713.557100178475	757.8272428507576
ENSDARG00000101512	6.776814104475754e-5	0.008767249624383154	0.43888087878217297	17	3993772	4017948	1	protein_coding	tmx4	thioredoxin-related transmembrane protein 4 [Source:ZFIN;Acc:ZDB-GENE-050706-155]	72	96	121	109	87	145	124	134	89	97	106	99	144	116	98	106	118	121	163	107	120	140	79.35321454645357	90.33834303806843	100.77595289888093	109.47044596645823	79.92658170491663	133.2719657499392	123.09430718382454	128.05049482858232	102.91975222781957	102.51372928998543	128.1611511814538	104.1874346869149	121.90800145185256	114.90314404903387	109.91006624940562	103.80220531398163	117.00869336478502	121.91067888476019	140.39680123524846	118.45102424050401	121.97557268008119	128.1350410617223
ENSDARG00000052779	6.95081260897018e-5	0.008938827762904807	-1.06530031795367	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	255	525	500	505	361	112	101	55	150	124	168	467	1007	736	621	604	259	216	251	114	146	217	281.04263485202307	494.03781348943676	416.42955743339223	507.1795891106551	331.64937925833226	102.94110457926338	100.26229859327644	52.55803892217931	173.46025656374084	131.04847867998137	203.12333394796448	491.4700201897905	852.5094268195522	729.0406381042148	696.4709300089887	591.4767170721218	256.82416594474	217.62567470337356	216.19384730090408	126.20015666745287	148.4036134274321	198.60931364566954
ENSDARG00000078078	7.09903400757393e-5	0.009075421877729866	-0.23196728299260558	7	60551133	60598313	1	protein_coding	lrfn4b	leucine rich repeat and fibronectin type III domain containing 4b [Source:ZFIN;Acc:ZDB-GENE-070705-473]	411	509	518	458	484	485	409	441	359	357	344	433	509	464	400	440	391	404	433	320	411	411	452.97459970267244	478.981422983092	431.42102150099436	459.97673626273274	444.6490292549385	445.7717475084173	406.0126745014858	421.41991208511047	415.1482140425531	377.2927974899464	415.9192076077368	455.6884769639813	430.9109217985622	459.6125761961355	448.6125153036964	430.8770786618106	387.71524665788934	407.0406137970505	372.9559198457827	354.24605380337647	417.76633642927806	376.16787054548473
