Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000038424	1.128299943560249e-5	0.0015626954218309448	1.185528823785094	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	192	214	272	229	186	217	227	201	391	199	229	290	465	560	570	484	323	157	137	140	147	222	211.60857212387617	201.3792230223609	226.53767924376538	229.98836813136637	170.87751950706314	199.4483901223228	225.34199782845297	192.07574224287347	452.15306877615114	210.31167142997012	276.8764492504992	305.1955157495487	393.6612546882739	554.7048333401635	639.2728343077674	473.96478652799163	320.2865081086912	158.1816246686558	118.00221944312294	154.9826485389772	149.42007653309946	203.18556511215962
ENSDARG00000055752	1.1789797814070139e-5	0.0016227448419862997	-0.33532569962654946	14	30636955	30642819	-1	protein_coding	npas4a	neuronal PAS domain protein 4a [Source:NCBI gene;Acc:724016]	682	748	825	578	793	433	405	463	360	334	382	521	608	633	479	520	430	419	528	366	392	443	751.6512822316852	703.8862561716165	687.1087697650972	580.4946584276408	728.526198758608	397.9776632394736	402.0418903987818	442.4431276539822	416.304615752978	352.98541837994986	461.863771238824	548.2995300190169	514.7226727967109	627.0145705434348	537.2134870761764	509.21836569123064	426.3876114140471	422.15350787367373	454.78227639393367	405.1689240376119	398.4535374215986	405.45587993102123
ENSDARG00000079267	1.1946870250364098e-5	0.0016328148643589692	0.836889947772892	5	66755748	66798729	-1	protein_coding	fermt3a	fermitin family member 3a [Source:ZFIN;Acc:ZDB-GENE-081031-46]	33	35	45	41	30	45	24	38	40	29	23	41	93	61	66	57	32	28	38	31	29	40	36.370223333791216	32.93585423262912	37.4786601690053	41.176956739676946	27.560890243074702	41.36026523273975	23.824704616224103	36.31282689168752	46.25606841699756	30.648434529995647	27.808551671447518	43.14833153700516	78.73225093765478	60.42320506026781	74.0210650251099	55.81816700846182	31.731171081975596	28.210735609696574	32.730542619260376	34.317586462202094	29.477430064352955	36.61001173192065
ENSDARG00000088612	1.2010325942712635e-5	0.0016328148643589692	0.9248093622193239	14	11509638	11529311	-1	protein_coding	si:ch211-153b23.7	si:ch211-153b23.7 [Source:ZFIN;Acc:ZDB-GENE-141216-14]	21	25	30	26	28	27	26	21	18	23	9	38	66	46	32	57	27	30	25	14	18	28	23.14468757604896	23.525610166163656	24.985773446003535	26.11221646906343	25.723497560203054	24.81615913964385	25.81009666757611	20.067614861195736	20.8152307876489	24.307379109996546	10.881607175783811	39.99113654649259	55.87450066543242	45.56503988151343	35.88900122429571	55.81816700846182	26.77317560041691	30.225788153246327	21.533251723197615	15.498264853897721	18.296335902012178	25.627008212344457
ENSDARG00000074967	1.322099012718383e-5	0.001786445983038986	0.30514601219302906	15	29092527	29114467	-1	protein_coding	zgc:162698	zgc:162698 [Source:ZFIN;Acc:ZDB-GENE-041111-185]	410	514	574	473	523	549	450	471	427	411	341	476	733	563	521	676	473	496	534	458	466	569	451.8724717228606	483.6865450163247	478.06113193353434	475.04147653334627	480.47818657093563	504.59523583942496	446.71321155420196	450.0879333153901	493.7835303514489	434.3622962699383	412.29200521580884	500.9416051613282	620.5455907236661	557.6764663759144	584.3178011830646	661.9838753985998	469.0263725554518	499.7330308003393	459.9502568075011	507.01466450608257	473.67180724098193	520.7774168865712
ENSDARG00000058160	1.408682565045728e-5	0.0018919033722068687	1.2305860744320638	13	7442023	7453702	1	protein_coding	tnfaip2b	tumor necrosis factor, alpha-induced protein 2b [Source:ZFIN;Acc:ZDB-GENE-081107-56]	15	21	44	23	16	28	11	12	27	22	14	44	78	37	57	50	19	22	19	25	26	42	16.531919697177827	19.76151253957747	36.645801054138516	23.099268414940727	14.699141462973174	25.735276144815845	10.919656282436048	11.46720849211185	31.22284618147335	23.2505365399967	16.926944495663708	46.305526527517735	66.03350078642013	36.650140774260805	63.92728343077674	48.96330439338757	18.840382829923012	22.165577979047306	16.365271309630188	27.675472953388788	26.428040747350924	38.44051231851669
ENSDARG00000074501	1.523666845323694e-5	0.002028822146450954	0.8238465260526369	1	37372919	37377509	-1	protein_coding	tnip2	TNFAIP3 interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-120913-2]	34	36	48	64	44	49	39	63	59	47	35	80	107	75	68	57	51	58	55	49	58	38	37.47235131360307	33.87687863927566	39.97723751360566	64.27622515461768	40.42263902317623	45.03673325342773	38.71514500136417	60.20284458358721	68.2277009150714	49.671600789992944	42.31736123915927	84.1918664136686	90.58441774547377	74.2908258937719	76.26412760162839	55.81816700846182	50.57155391189861	58.4365237629429	47.37315379103476	54.24392698864202	58.95486012870591	34.77951114532462
ENSDARG00000091116	1.5289408775149335e-5	0.002028822146450954	0.5023341445297097	19	22850657	22919764	1	protein_coding	pkhd1l1	polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-475]	500	705	812	751	685	735	758	632	520	756	534	686	1329	973	794	955	935	805	1028	603	828	688	551.0639899059275	663.422206685815	676.281601271829	754.2413295487169	629.306993883539	675.5509988014159	752.4635874624113	603.9396472512241	601.3288894209683	798.9729829198865	645.6420257631728	721.9452544972083	1125.1092633993892	963.7996479285341	890.4958428778374	935.1991139137025	927.1451550514745	811.0586487787765	885.447310857886	667.5324076357375	841.6314514925602	629.6922017890353
ENSDARG00000088539	1.5517667809985405e-5	0.002046854277793313	0.6968574287011415	10	22123831	22127942	-1	protein_coding	ponzr2	plac8 onzin related protein 2 [Source:ZFIN;Acc:ZDB-GENE-050411-41]	54	107	80	61	85	43	39	52	34	50	42	93	117	146	105	139	51	42	72	64	50	62	59.514910909840175	100.68961151118044	66.62872918934276	61.263277100494975	78.08918902204499	39.52203122239576	38.71514500136417	49.69123679915135	39.317658154447926	52.84212849999249	50.78083348699112	97.87304470588975	99.05025117963021	144.61947440654262	117.76078526722031	136.11798621361743	50.57155391189861	42.316103414544855	62.015764962809136	70.84921076067529	50.823155283367164	56.745518184477014
ENSDARG00000039892	1.6404218613600723e-5	0.0021509910324106034	0.5157649030633539	17	15213496	15219940	1	protein_coding	gnpnat1	glucosamine-phosphate N-acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-050522-450]	112	103	136	116	128	114	99	102	82	110	83	159	180	152	158	168	158	94	105	109	121	135	123.43833373892777	96.92551388459425	113.26883962188269	116.50065809274454	117.59313170378539	104.77933858960736	98.27690654192443	97.47127218295071	94.82494025484499	116.25268269998348	100.35259951000626	167.33133449716635	152.3850018148157	150.5627404780444	177.20194354496007	164.51670276178223	156.6726572172545	94.7074695468385	90.43965723742998	120.66506207677511	122.99203578574854	123.5587895952322
ENSDARG00000087492	1.7115270336653218e-5	0.0022310258274131486	0.6861170366264442	21	44041088	44081540	-1	protein_coding	FO704810.1	arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like [Source:NCBI gene;Acc:100005008]	88	114	171	167	151	144	197	126	153	176	137	152	260	215	189	252	188	170	187	98	129	156	96.98726222344325	107.27678235770627	142.41890864222015	167.7207750128305	138.72314755680932	132.3528487447672	195.56111705817287	120.40568916717442	176.92946169501568	186.0042923199736	165.64224256470914	159.96454618597036	220.11166928806713	212.96703422881276	211.96941348099656	246.77505414267333	186.42063010660664	171.27946620172918	161.06872288951817	108.48785397728405	131.1237406310873	142.77904575449054
ENSDARG00000105674	1.791502523257682e-5	0.0023216196441748676	1.2849699933314014	4	76671012	76688961	1	protein_coding	ms4a17a.2	membrane-spanning 4-domains, subfamily A, member 17a.2 [Source:ZFIN;Acc:ZDB-GENE-070705-367]	12	16	25	27	9	13	12	10	21	12	17	25	41	54	48	39	21	19	22	12	8	22	13.22553575774226	15.056390506344739	20.821477871669615	27.116532487104333	8.268267072922411	11.948521067235928	11.912352308112052	9.556007076759874	24.28443591892372	12.682110839998199	20.554146887591642	26.30995825427144	34.70991708004136	53.489394643515766	53.83350183644357	38.1913774268423	20.823581022546485	19.142999163722674	18.949261516413902	13.284227017626618	8.131704845338746	20.13550645255636
ENSDARG00000089312	1.8140044425526194e-5	0.002337112700405003	1.8459274200076499	3	5331428	5342333	1	protein_coding	si:ch73-106l15.4	si:ch73-106l15.4 [Source:ZFIN;Acc:ZDB-GENE-131120-96]	5	0	10	12	4	10	19	6	16	17	12	6	31	18	25	28	22	14	23	22	23	31	5.510639899059275	0	8.328591148667845	12.051792216490815	3.6747853657432934	9.1911700517199435	18.861224487844083	5.733604246055925	18.502427366799022	17.96632368999745	14.508809567711749	6.314389981025146	26.244083645884928	17.829798214505256	28.038282206481025	27.419450460297035	21.815180118858223	14.105367804848287	19.810591585341808	24.354416198982133	23.378651430348896	28.372759092238507
ENSDARG00000092204	1.8432504460295275e-5	0.0023610653112147014	0.8512789321595334	4	76659013	76667229	1	protein_coding	ms4a17a.5	membrane-spanning 4-domains, subfamily A, member 17A.5 [Source:ZFIN;Acc:ZDB-GENE-040912-55]	20	46	49	52	43	24	27	22	22	42	28	51	79	79	62	92	33	32	35	26	26	29	22.0425595962371	43.287122705741126	40.810096628472444	52.22443293812686	39.503942681740405	22.058808124127868	26.80279269325212	21.023215568871723	25.440837629348657	44.387387939993694	33.853888991327416	53.67231483871374	66.88008412983578	78.25300327477306	69.53493987207294	90.09248008383312	32.722770178287334	32.240840696796084	30.146552412476662	28.78249187152434	26.428040747350924	26.542258505642472
ENSDARG00000099448	1.924344644916653e-5	0.0024507745592731627	0.4327464869922007	16	35905031	35938157	1	protein_coding	sh3d21	SH3 domain containing 21 [Source:ZFIN;Acc:ZDB-GENE-051120-57]	484	644	753	603	630	466	478	358	443	454	378	635	1024	767	765	849	662	521	583	513	425	620	533.4299422289379	606.0197178803758	627.1429134946887	605.6025588786634	578.7786951045688	428.3085244101494	474.5087002731301	342.1050533480035	512.2859577182479	479.80652677993186	457.0275013829201	668.2729396584946	866.9013436576182	759.747512806974	857.9714355183194	831.3969085997209	656.4386017583702	524.9211875947112	502.1554301849684	567.900705003538	431.99681990862086	567.4551818447701
ENSDARG00000040158	2.0299342212775197e-5	0.0025704767053434194	0.21051993858218773	16	31815244	31824525	-1	protein_coding	cdc42l	cell division cycle 42, like [Source:ZFIN;Acc:ZDB-GENE-030131-6069]	1192	1336	1595	1362	1344	1300	1237	1296	1080	1166	978	1346	1709	1497	1374	1671	1295	1375	1497	1335	1240	1493	1313.7365519357313	1257.2086072797856	1328.4102882125212	1367.8784165717075	1234.7278828897468	1194.8521067235927	1227.9649837612174	1238.4585171480796	1248.913847258934	1232.278436619825	1182.4679797685076	1416.5281524099744	1446.8109338973336	1482.844884839687	1540.9839900681973	1636.3536328270125	1284.1208297237	1385.3486236904566	1289.4111131850732	1477.8702557109611	1260.4142510275055	1366.4686878939383
ENSDARG00000098899	2.056786595144695e-5	0.0025896813038867295	0.6021905543760817	1	59555936	59567685	-1	protein_coding	zmp:0000001082	zmp:0000001082 [Source:ZFIN;Acc:ZDB-GENE-140106-42]	82	114	139	101	116	126	101	93	96	130	54	126	205	166	124	186	121	113	142	108	101	94	90.37449434457211	107.27678235770627	115.76741696648305	101.43591782213102	106.56877560655552	115.8087426516713	100.26229859327644	88.87086581386683	111.01456420079414	137.3895340999805	65.28964305470286	132.60218960152807	173.54958540020678	164.43036131154847	139.06987974414588	182.14349234340173	119.98349065372022	113.85046871056117	122.30886978776246	119.55804315863956	102.66277367240167	86.03352757001353
ENSDARG00000079315	2.1055144606342482e-5	0.002636056522466381	1.0281540390928126	8	19948606	19977088	-1	protein_coding	lpxn	leupaxin [Source:ZFIN;Acc:ZDB-GENE-081105-159]	21	13	21	15	22	17	27	28	14	16	18	31	40	36	43	30	24	12	19	19	20	20	23.14468757604896	12.2333172864051	17.490041412202476	15.064740270613518	20.211319511588115	15.624989087923906	26.80279269325212	26.75681981492765	16.189623945949144	16.909481119997597	21.763214351567623	32.62434823529659	33.86333373662571	35.65959642901051	48.22584539514737	29.377982636032538	23.7983783114817	12.090315261298532	16.365271309630188	21.033359444575478	20.329262113346864	18.305005865960325
ENSDARG00000005972	2.1363975532348714e-5	0.0026596949314429633	0.2749834906515368	18	15287065	15329471	-1	protein_coding	ric8b	RIC8 guanine nucleotide exchange factor B [Source:NCBI gene;Acc:334503]	383	457	594	394	472	528	459	439	452	444	396	469	640	538	488	534	460	458	510	398	414	484	422.1150162679405	430.0481538374716	494.71831423087	395.70051110811505	433.6246731577086	485.2937787308131	455.647475785286	419.5087106697585	522.6935731120724	469.23810107993336	478.7907157344877	493.5748168501322	541.8133397860114	532.9128577446571	547.3072686705096	522.9280909213792	456.13558430339924	461.4470324728939	439.27833515323135	440.59352941794947	420.8157257462801	442.9811419562399
ENSDARG00000073912	2.2802290359554837e-5	0.0028228980690934925	1.315193680788044	1	54650048	54659923	1	protein_coding	si:ch211-202h22.7	si:ch211-202h22.7 [Source:ZFIN;Acc:ZDB-GENE-090313-77]	5	12	12	17	8	8	8	6	7	8	11	23	27	36	21	22	9	6	12	4	11	10	5.510639899059275	11.292292879758554	9.994309378401415	17.07337230669532	7.349570731486587	7.352936041375956	7.941568205408035	5.733604246055925	8.094811972974572	8.454740559998799	13.299742103735769	24.205161593929724	22.857750272222354	35.65959642901051	23.552157053444063	21.543853933090528	8.924391866805637	6.045157630649266	10.335960827134857	4.428075672542206	11.181094162340775	9.152502932980163
ENSDARG00000104642	2.295944030340052e-5	0.002826562206240864	0.7912979309018551	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	53	89	97	106	70	118	106	73	79	123	70	114	221	133	123	106	147	91	145	74	110	108	58.41278293002832	83.75117219154261	80.7873341420781	106.45749791233553	64.30874390050764	108.45580661029534	105.22577872165645	69.75885166034708	91.35573512357018	129.99163610998153	84.63472247831854	119.97340963947777	187.09491889485705	131.74239791828884	137.94834845588665	103.80220531398163	145.7650671578254	91.68489073151386	124.89285999454617	81.91939994203081	111.81094162340776	98.84703167618576
ENSDARG00000016391	2.3302540721038174e-5	0.0028529519468409167	-0.30312505197460804	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	762	1150	1177	1078	1103	1290	1257	1393	1031	1165	962	699	961	828	816	787	969	967	1135	864	791	1059	839.8215206166336	1082.178067643528	980.2751781982054	1082.6526674480915	1013.3220646037132	1185.6609366718728	1247.8189042747374	1331.1517857926506	1192.250163448112	1231.2215940498252	1163.1229003448918	735.6264327894295	813.5665930224327	820.1707178672417	915.1695312195407	770.6824111519203	960.8595243260736	974.2779048063067	977.6096282331717	956.4643452691165	804.0223165828685	969.2500606025993
ENSDARG00000045959	2.3502893622076947e-5	0.002861671003655083	1.0196177768497618	16	3103182	3127749	-1	protein_coding	csf3r	colony stimulating factor 3 receptor (granulocyte) [Source:ZFIN;Acc:ZDB-GENE-080104-4]	17	12	29	35	25	38	31	21	30	31	27	41	59	38	49	43	27	39	31	14	39	34	18.736175656801535	11.292292879758554	24.152914331136753	35.15106063143154	22.967408535895586	34.926446196535785	30.773576795956135	20.067614861195736	34.69205131274817	32.76211966999534	32.64482152735143	43.14833153700516	49.94841726152293	37.6406851195111	54.95503312470281	42.108441778313306	26.77317560041691	39.29352459922023	26.701232136765043	15.498264853897721	39.64206112102639	31.118509972132554
ENSDARG00000037158	2.4065922246410988e-5	0.0029091594251110255	0.41837067611160966	16	34185613	34195002	-1	protein_coding	rcc1	regulator of chromosome condensation 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2216]	123	138	142	125	127	131	107	122	97	129	113	158	199	170	139	178	154	156	169	163	131	182	135.56174151685818	129.86136811722338	118.2659943110834	125.53950225511265	116.67443536234957	120.40432767753127	106.21847474733246	116.58328633647047	112.17096591121908	136.33269152998062	136.62462342928563	166.2789361669955	168.4700853397129	168.39253869254964	155.8928490680345	174.30936364045974	152.70626083200756	157.1740983968809	145.56478164881588	180.4440836560949	133.15666684242197	166.57555338023897
ENSDARG00000013024	2.4155475370957972e-5	0.0029091594251110255	0.5364126007164014	10	2899108	2921297	1	protein_coding	erap1a	endoplasmic reticulum aminopeptidase 1a [Source:ZFIN;Acc:ZDB-GENE-091113-7]	107	157	198	178	150	157	147	138	138	149	104	183	275	211	220	209	189	169	133	110	156	191	117.9276938398685	147.74083184350775	164.90610474362333	178.76825121128041	137.80445121537352	144.30136981200312	145.92631577437263	131.87289765928625	159.58343603864157	157.46954292997762	125.74301625350182	192.58889442126693	232.81041943930177	209.0048568478116	246.73688341703303	204.66661236436002	187.41222920291838	170.2719399299543	114.55689916741132	121.77208099491067	158.56824448410555	174.8128060199211
ENSDARG00000094485	2.5022017933154343e-5	0.0029889820035787396	1.2601844307515335	1	35662474	35695724	-1	protein_coding	si:dkey-27h10.2	si:dkey-27h10.2 [Source:ZFIN;Acc:ZDB-GENE-090313-296]	10	10	25	29	14	30	23	28	39	23	15	32	48	35	31	57	14	24	19	29	11	25	11.02127979811855	9.410244066465461	20.821477871669615	29.125164523186136	12.861748780101527	27.573510155159834	22.8320085905481	26.75681981492765	45.09966670657262	24.307379109996546	18.136011959639685	33.67674656546744	40.63600048395085	34.66905208376022	34.76746993603647	55.81816700846182	13.882387348364324	24.180630522597063	16.365271309630188	32.10354862593099	11.181094162340775	22.881257332450406
ENSDARG00000027141	2.5088025842312527e-5	0.0029889820035787396	0.20909413122051965	5	13337507	13353905	-1	protein_coding	ube2l3b	ubiquitin-conjugating enzyme E2L 3b [Source:ZFIN;Acc:ZDB-GENE-030131-662]	1010	1215	1434	1109	1188	1096	994	1066	913	975	855	1150	1514	1297	1243	1402	1104	1108	1189	1039	1093	1342	1113.1492596099736	1143.3446540755535	1194.319970718969	1113.7864640073594	1091.4112536257583	1007.352237668506	986.7398495219484	1018.6703543826026	1055.7947616179692	1030.4215057498536	1033.752681699462	1210.2580796964862	1281.7271819312832	1284.7360157896287	1394.0633913062366	1372.9310551905874	1094.7254023281582	1116.3391091265644	1024.1214519552786	1150.192655942838	1110.9941744944063	1228.265893605938
ENSDARG00000114022	2.5653216331683954e-5	0.003039974726792066	0.1862018670201653	14	164556	187110	1	protein_coding	WDR1	WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]	1563	1761	2059	1603	1815	1695	1527	1566	1447	1603	1285	1750	2354	1870	1701	1968	1735	1709	1952	1682	1582	1868	1722.6260324459295	1657.1439801045678	1714.8569175107093	1609.9185769195647	1667.4338597060196	1557.9033237665305	1515.8468312072587	1496.4707082205964	1673.3132749848867	1694.1186397097595	1553.651691209133	1841.6970777990007	1992.8571904004232	1852.317925618046	1907.724721328969	1927.1956609237345	1720.4244321008644	1721.862398463266	1681.31629454727	1862.0058203039976	1608.044633165737	1709.6875478806944
ENSDARG00000099774	2.7744400137905473e-5	0.0032702973779573687	0.4696659763071481	7	67733759	67744619	1	protein_coding	cyb5b	cytochrome b5 type B [Source:ZFIN;Acc:ZDB-GENE-040426-2614]	111	139	117	111	139	128	111	103	96	131	84	130	177	186	162	167	113	123	157	119	121	130	122.33620575911591	130.8023925238699	97.44451643941379	111.47907800254004	127.69879145957945	117.64697666201529	110.18925885003648	98.42687289062671	111.01456420079414	138.44637666998034	101.56166697398224	136.81178292221148	149.84525178456877	184.2412482165543	181.68806869799704	163.53743667391447	112.05069788322633	123.92573142830994	135.22882082168104	131.73525125813063	122.99203578574854	118.98253812874212
ENSDARG00000117512	2.879398442848394e-5	0.003376056586958752	-0.8829279210613644	1	56671781	56693370	-1	lincRNA	LO018605.3	NA	49	52	103	50	63	57	51	58	34	66	45	23	52	37	26	27	54	50	76	64	36	69	54.0042710107809	48.9332691456204	85.78448883127881	50.21580090204506	57.877869510456875	52.38966929480368	50.62749730947622	55.42484104520727	39.317658154447926	69.75160961999009	54.40803587891906	24.205161593929724	44.022333857613425	36.650140774260805	29.159813494740266	26.440184372429286	53.54635120083382	50.376313588743876	65.46108523852075	70.84921076067529	36.592671804024356	63.15227023756313
ENSDARG00000088689	2.90802141707112e-5	0.0033916712948576853	0.6116407013396096	16	152182	168150	1	protein_coding	si:ch211-201o1.1	si:ch211-201o1.1 [Source:ZFIN;Acc:ZDB-GENE-120709-60]	73	118	115	112	103	127	115	95	108	103	81	122	184	164	145	150	124	93	151	56	98	88	80.45534252626543	111.04087998429245	95.77879820968022	112.48339402058093	94.62572316788982	116.7278596568433	114.1600429527405	90.78206722921881	124.8913847258934	108.85478470998454	97.9344645820543	128.39259628084463	155.77133518847828	162.44927262104787	162.62203679758994	146.8899131801627	122.95828794265545	93.69994327506362	130.0608404081136	61.993059415590885	99.61338435539965	80.54202581022544
ENSDARG00000015278	3.0029183713531956e-5	0.0034840141941982626	0.5183207528442305	4	18281954	18315912	-1	protein_coding	plxnc1	plexin C1 [Source:ZFIN;Acc:ZDB-GENE-030131-1620]	132	136	178	134	170	150	123	126	136	118	108	163	242	225	207	194	114	134	139	150	85	116	145.48089333516486	127.97931930393028	148.24892244628765	134.57834641748076	156.17837804408998	137.86755077579917	122.10161115814853	120.40568916717442	157.2706326177917	124.70742325998229	130.57928610940573	171.5409278178498	204.87316910658555	222.8724776813157	232.1569766696629	189.97762104634376	113.04229697953807	135.0085204178336	119.72487958097875	166.05283772033272	86.39936398172418	106.16903402256989
ENSDARG00000040466	3.070189576709718e-5	0.0035435104697857994	-0.2983090141052363	9	44907768	44953664	-1	protein_coding	vil1	villin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-799]	2750	2766	3367	2934	3139	3360	2948	3176	2392	2972	2353	2169	2518	2524	2414	2027	2445	2834	2897	2419	2539	3179	3030.8519444826015	2602.8735087843465	2804.2366397564633	2946.663196932004	2883.78781576705	3088.233137377901	2926.4678836928606	3034.987847578936	2766.112891336454	3140.936118039554	2844.9357427354785	2282.65197814059	2131.6968587205884	2500.1339274117367	2707.376529857808	1984.9723601079318	2424.459790482198	2855.329454210003	2495.2732096841396	2677.878762969899	2580.7998252893844	2909.580682394394
ENSDARG00000007241	3.2911676228117424e-5	0.0037788743275392854	-0.3848961476799477	2	32016256	32018371	1	protein_coding	mycb	MYC proto-oncogene, bHLH transcription factor b [Source:NCBI gene;Acc:393141]	851	1180	1309	897	945	978	842	772	799	757	594	688	789	738	730	838	826	791	806	831	701	980	937.9109108198887	1110.4087998429245	1090.212581360621	900.8714681826884	868.1680426568531	898.8964310582105	835.8500536191957	737.7237463258623	923.9649666295262	800.0298254898863	718.1860736017316	724.05005115755	667.9542579549421	731.0217267947155	818.7178404292459	820.6249816331756	819.0608535534951	796.9532809739281	694.2320355558911	919.9327209706433	712.5406370728076	896.945287432056
ENSDARG00000038785	4.0351963465642615e-5	0.0046092758267971155	0.32545867731118666	2	32505554	32513538	-1	protein_coding	abcf2a	ATP-binding cassette, sub-family F (GCN20), member 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8714]	583	610	663	541	541	614	581	671	564	557	489	716	740	671	662	748	639	674	655	676	600	641	642.5406122303116	574.0248880543932	552.1855931566781	543.3349657601276	497.01472071678046	564.3378411756046	576.7563909177585	641.2080748505875	652.2105646796656	588.6613114899163	591.2339898842538	753.5172044023341	626.4716741275756	664.6552556629459	742.4537128276176	732.491033725078	633.6318225432002	679.0727071762675	564.1711951477776	748.3447886596329	609.877863400406	586.6754380040285
ENSDARG00000006588	4.16125809877263e-5	0.004719202085613255	0.6640405060967128	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	1525	2625	2582	2566	2043	1068	967	854	1320	1225	1108	2438	4283	3515	3152	3915	1409	1122	1613	1232	1034	1615	1680.745169213079	2470.189067447184	2150.4422345860376	2577.0749022929526	1876.8966255533871	981.6169615236901	959.9370568286962	816.0830043552933	1526.4502577609194	1294.632148249816	1339.6467500853848	2565.747128956551	3625.916459849198	3481.763373554776	3535.066620593128	3833.826734002246	1397.163126703238	1130.4444769314127	1389.3254011807103	1363.8473071429994	1051.022851260033	1478.1292236762963
ENSDARG00000099786	4.174023505325803e-5	0.004719202085613255	0.15038106592108594	15	43398317	43510872	1	protein_coding	actn4	actinin, alpha 4 [Source:ZFIN;Acc:ZDB-GENE-030131-940]	2891	3376	3955	3284	3625	3716	3392	3448	2857	3328	2767	3276	4495	3683	3228	3625	3655	3438	4270	2974	3549	3675	3186.251989636073	3176.8983968387397	3293.9577992981326	3298.1738032463195	3330.27423770486	3415.4387912191314	3367.2249190930065	3294.9112400668046	3303.839686684051	3517.1720729595004	3345.489672821534	3447.6569296397297	3805.392128653314	3648.1748235568252	3620.30299850083	3549.8395685205983	3624.2946970194002	3463.8753223620292	3677.879394322153	3292.27426253513	3607.4275620134013	3363.54482787021
ENSDARG00000001303	4.3400298021067213e-5	0.004881982762166748	1.2218181674783046	19	7105838	7144548	-1	protein_coding	psmb8a	proteasome 20S subunit beta 8A [Source:ZFIN;Acc:ZDB-GENE-990415-141]	14	34	20	45	17	17	6	12	18	15	14	42	55	79	58	58	19	10	17	7	21	22	15.42979171736597	31.99482982598257	16.65718229733569	45.19422081184055	15.617837804408998	15.624989087923906	5.956176154056026	11.46720849211185	20.8152307876489	15.852638549997748	16.926944495663708	44.20072986717602	46.562083887860354	78.25300327477306	65.04881471903597	56.79743309632958	18.840382829923012	10.075262717748776	14.64261117177438	7.749132426948861	21.34572521901421	20.13550645255636
ENSDARG00000005122	4.365919775469128e-5	0.004886302132545246	0.22168475522800316	21	17051478	17108649	1	protein_coding	atp2a2b	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2b [Source:ZFIN;Acc:ZDB-GENE-030131-867]	942	1178	1203	1186	1195	1051	1091	1191	903	1074	924	1179	1566	1319	1067	1291	1209	1171	1293	1057	1220	1351	1038.2045569827676	1108.5267510296314	1001.9295151847418	1191.1187973965089	1097.842128015809	965.9919724357661	1083.0313640125207	1138.120442842101	1044.2307445137199	1135.0489201798387	1117.1783367138046	1240.7776312714411	1325.7495157888966	1306.527991385135	1196.6738845726102	1264.232519437267	1198.8433074408906	1179.8132642483818	1113.6997791237807	1170.118996469278	1240.0849889141589	1236.50314624562
ENSDARG00000042876	4.6134219973977634e-5	0.005122186035987719	0.3624698124841342	20	36806398	36818195	1	protein_coding	abracl	ABRA C-terminal like [Source:NCBI gene;Acc:336650]	280	351	385	350	362	287	279	329	271	292	211	373	499	422	384	459	321	337	369	386	265	367	308.59583434731945	330.2995667329377	320.65075922371204	351.5106063143154	332.56807559976806	263.7865804843624	276.9621911636052	314.39263282539986	313.38486352515844	308.5980304399562	255.11323489893158	392.5445771537299	422.44508836440576	418.0097136956232	430.66801469154854	449.48313433129783	318.3033099160677	339.53635358813375	317.8307954343968	427.3093024003229	269.36272300184595	335.896857640372
